[INFO] SLURM_ARRAY_TASK_ID = 2
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk119.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk120.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk121.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk122.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk123.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk124.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk125.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk126.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk127.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk128.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk129.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk130.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk131.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk132.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk133.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk134.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk135.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk136.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk137.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk138.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk139.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk140.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk141.main
2025-12-06 22:47:44 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk142.main
2025-12-06 22:51:37 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_UNZIP_TRANSCRIPTS
2025-12-06 22:52:27 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS
2025-12-06 22:52:27 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.split
2025-12-06 22:53:14 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (10/143 completed)
2025-12-06 22:58:26 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (15/143 completed)
2025-12-06 23:03:35 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (23/143 completed)
2025-12-06 23:08:54 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (29/143 completed)
2025-12-06 23:14:00 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (34/143 completed)
2025-12-06 23:19:21 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (39/143 completed)
2025-12-06 23:24:34 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (46/143 completed)
2025-12-06 23:29:44 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (50/143 completed)
2025-12-06 23:34:56 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (56/143 completed)
2025-12-06 23:39:58 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (62/143 completed)
2025-12-06 23:45:00 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (67/143 completed)
2025-12-06 23:50:02 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (72/143 completed)
2025-12-06 23:55:06 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (78/143 completed)
2025-12-07 00:00:36 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (83/143 completed)
2025-12-07 00:05:51 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (89/143 completed)
2025-12-07 00:11:13 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (95/143 completed)
2025-12-07 00:16:38 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (100/143 completed)
2025-12-07 00:21:54 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (107/143 completed)
2025-12-07 00:27:18 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (111/143 completed)
2025-12-07 00:33:01 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (118/143 completed)
2025-12-07 00:38:08 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (123/143 completed)
2025-12-07 00:43:08 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (139/143 completed)
2025-12-07 00:43:10 [runtime] (split_complete)  ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk00.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk01.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk02.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk03.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk04.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk05.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk06.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk07.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk08.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk09.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk10.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk11.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk12.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk13.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk14.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk15.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk16.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk17.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk18.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk19.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk20.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk21.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk22.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk23.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk24.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk25.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk26.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk27.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk28.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk29.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk30.main
2025-12-07 00:43:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk31.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk32.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk33.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk34.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk35.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk36.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk37.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk38.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk39.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk40.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk41.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk42.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk43.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk44.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk45.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk46.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk47.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk48.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk49.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk50.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk51.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk52.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk53.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk54.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk55.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk56.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk57.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk58.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk59.main
2025-12-07 00:43:12 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk60.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk61.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk62.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk63.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk64.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk65.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk66.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk67.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk68.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk69.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk70.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk71.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk72.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk73.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk74.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk75.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk76.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk77.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk78.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk79.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk80.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk81.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk82.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk83.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk84.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk85.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk86.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk87.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk88.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk89.main
2025-12-07 00:43:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk90.main
2025-12-07 00:43:33 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI
2025-12-07 00:43:35 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.join
2025-12-07 00:45:11 [runtime] (join_complete)   ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI
2025-12-07 00:45:11 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SETUP_CELL_SEGMENTOR_FINALIZER
2025-12-07 00:45:11 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SETUP_CELL_SEGMENTOR_FINALIZER.fork0.chnk0.main
2025-12-07 00:45:13 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS
2025-12-07 00:45:13 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.join
2025-12-07 00:45:23 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SETUP_CELL_SEGMENTOR_FINALIZER
2025-12-07 00:45:24 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_BOUNDARY_STAINS.SETUP_BOUNDARY_SEGMENTATION
2025-12-07 00:45:24 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_BOUNDARY_STAINS.SETUP_BOUNDARY_SEGMENTATION.fork0.chnk0.main
2025-12-07 00:45:24 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_INTERIOR
2025-12-07 00:45:24 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_INTERIOR.fork0.split
2025-12-07 00:45:24 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS
2025-12-07 00:45:24 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.split
2025-12-07 00:45:25 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_BOUNDARY_STAINS.SETUP_BOUNDARY_SEGMENTATION
