[INFO] SLURM_ARRAY_TASK_ID = 2
2025-12-06 19:12:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk119.main
2025-12-06 19:12:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk120.main
2025-12-06 19:12:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk121.main
2025-12-06 19:12:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk122.main
2025-12-06 19:12:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk123.main
2025-12-06 19:12:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk124.main
2025-12-06 19:12:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.chnk125.main
2025-12-06 19:14:33 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_UNZIP_TRANSCRIPTS
2025-12-06 19:15:10 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS
2025-12-06 19:15:10 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.split
2025-12-06 19:17:58 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (9/126 completed)
2025-12-06 19:23:14 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (20/126 completed)
2025-12-06 19:28:18 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (34/126 completed)
2025-12-06 19:33:33 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (43/126 completed)
2025-12-06 19:39:18 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (53/126 completed)
2025-12-06 19:44:27 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (61/126 completed)
2025-12-06 19:49:29 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (69/126 completed)
2025-12-06 19:54:34 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (76/126 completed)
2025-12-06 20:00:17 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (83/126 completed)
2025-12-06 20:06:11 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (93/126 completed)
2025-12-06 20:11:21 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (99/126 completed)
2025-12-06 20:16:24 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (107/126 completed)
2025-12-06 20:21:27 [runtime] (update)          ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0 chunks running (115/126 completed)
2025-12-06 20:23:58 [runtime] (split_complete)  ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS
2025-12-06 20:23:58 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk00.main
2025-12-06 20:23:58 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk01.main
2025-12-06 20:23:58 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk02.main
2025-12-06 20:23:58 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk03.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk04.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk05.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk06.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk07.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk08.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk09.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk10.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk11.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk12.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk13.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk14.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk15.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk16.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk17.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk18.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk19.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk20.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk21.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk22.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk23.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk24.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk25.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk26.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk27.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk28.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk29.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk30.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk31.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk32.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk33.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk34.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk35.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk36.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk37.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk38.main
2025-12-06 20:23:59 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk39.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk40.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk41.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk42.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk43.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk44.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk45.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk46.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk47.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk48.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk49.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk50.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk51.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk52.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk53.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk54.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk55.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk56.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk57.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk58.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk59.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk60.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk61.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk62.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk63.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk64.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk65.main
2025-12-06 20:24:00 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk66.main
2025-12-06 20:24:01 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk67.main
2025-12-06 20:24:01 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk68.main
2025-12-06 20:24:01 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk69.main
2025-12-06 20:24:01 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk70.main
2025-12-06 20:24:01 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk71.main
2025-12-06 20:24:01 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk72.main
2025-12-06 20:24:01 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.chnk73.main
2025-12-06 20:24:41 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI
2025-12-06 20:24:42 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI.fork0.join
2025-12-06 20:25:30 [runtime] (join_complete)   ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SEGMENT_NUCLEI
2025-12-06 20:25:30 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SETUP_CELL_SEGMENTOR_FINALIZER
2025-12-06 20:25:30 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SETUP_CELL_SEGMENTOR_FINALIZER.fork0.chnk0.main
2025-12-06 20:25:39 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE.SETUP_CELL_SEGMENTOR_FINALIZER
2025-12-06 20:25:40 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_BOUNDARY_STAINS.SETUP_BOUNDARY_SEGMENTATION
2025-12-06 20:25:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_BOUNDARY_STAINS.SETUP_BOUNDARY_SEGMENTATION.fork0.chnk0.main
2025-12-06 20:25:40 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_INTERIOR
2025-12-06 20:25:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_INTERIOR.fork0.split
2025-12-06 20:25:40 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS
2025-12-06 20:25:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.split
2025-12-06 20:25:40 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS
2025-12-06 20:25:40 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS.XR_RELABEL.XR_RELABEL_TRANSCRIPTS.fork0.join
2025-12-06 20:25:40 [runtime] (chunks_complete) ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_BOUNDARY_STAINS.SETUP_BOUNDARY_SEGMENTATION
2025-12-06 20:25:41 [runtime] (ready)           ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_BOUNDARY_STAINS.SEGMENT_CELLS
2025-12-06 20:25:41 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_BOUNDARY_STAINS.SEGMENT_CELLS.fork0.split
2025-12-06 20:25:49 [runtime] (split_complete)  ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS
2025-12-06 20:25:49 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk000.main
2025-12-06 20:25:49 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk001.main
2025-12-06 20:25:49 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk002.main
2025-12-06 20:25:49 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk003.main
2025-12-06 20:25:49 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk004.main
2025-12-06 20:25:49 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk005.main
2025-12-06 20:25:49 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk006.main
2025-12-06 20:25:49 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk007.main
2025-12-06 20:25:49 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk008.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk009.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk010.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk011.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk012.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk013.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk014.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk015.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk016.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk017.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk018.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk019.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk020.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk021.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk022.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk023.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk024.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk025.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk026.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk027.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk028.main
2025-12-06 20:25:50 [runtime] (run:local)       ID.RESEGMENT.XENIUM_RANGER_CS._SEGMENTOR_CORE._CELL_SEGMENTOR_FINALIZER.SEGMENT_NUCLEI_FOCUS.fork0.chnk029.main
